addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
云南省,楚雄彝族自治州,姚安县,官屯镇,101.1786807,25.4999273,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,6.0,10.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3950342098.0,-1.0,楚雄彝族自治州姚安县,楚雄彝族自治州姚安县官屯镇,12.0,12.3,0.0,4.9,29.200000000000003,30.93333333333333,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,姚安县,适中乡,101.5037219,25.5684956,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1270779981.0,10366986.0,楚雄彝族自治州姚安县,楚雄彝族自治州姚安县适中乡,18.0,8.1,0.0,1.5,27.6,30.93333333333333,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,姚安县,左门乡,101.0661205,25.6454468,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5477318454.0,-1.0,楚雄彝族自治州姚安县,楚雄彝族自治州姚安县左门乡,8.0,8.2,0.0,0.5,16.7,30.93333333333333,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,姚安县,大河口乡,101.0247729,25.4594354,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1270777095.0,-1.0,楚雄彝族自治州姚安县,楚雄彝族自治州姚安县大河口乡,11.0,13.2,0.0,2.6,26.8,30.93333333333333,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,金碧镇,101.3265671,25.7225341,6.0,16.0,32.0,24.0,124.0,15.0,0.0,28.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,2.0,104.0,0.0,0.0,5.0,0.0,12.0,5.0,6.0,16.0,8.0,1.0,6.0,9.0,14.0,64.0,8.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,0.0,6.0,2.0,4.0,11.0,5.0,7029475831.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县金碧镇,9.0,28.0,12.0,17.4,66.4,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,石羊镇,101.0987045,25.8594434,0.0,8.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,7.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,5477265280.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县石羊镇,8.0,13.1,1.0,14.700000000000001,36.800000000000004,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,六苴镇,101.3548106,25.9066438,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5476272981.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县六苴镇,8.0,9.2,0.0,2.2,19.4,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,龙街镇,101.543,25.6724,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7029475832.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县龙街镇,8.0,11.0,0.0,1.0,20.0,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,新街镇,101.2535426,25.8072066,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5476250389.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县新街镇,8.0,10.8,0.0,1.0,19.8,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,赵家店镇,101.4913342,25.8210678,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,5476113195.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县赵家店镇,10.0,14.7,0.0,1.5,26.2,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,三岔河镇,100.9996672,25.8873831,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1270312355.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县三岔河镇,8.0,7.5,0.0,1.7,17.2,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,桂花镇,101.2843565,26.0856362,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1270807264.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县桂花镇,8.0,8.2,0.0,1.0,17.2,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,昙华乡,101.2266605,25.9491556,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1270805431.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县昙华乡,9.0,9.5,0.0,1.7,20.2,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,湾碧傣族傈僳族乡,101.2020698,26.3578397,0.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,3.0,265590777.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县湾碧傣族傈僳族乡,12.0,13.5,0.0,1.7,27.2,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,铁锁乡,100.9527616,26.1178145,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7029475833.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县铁锁乡,9.0,10.0,0.0,1.0,20.0,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,大姚县,三台乡,101.0778466,26.0111123,0.0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1270316733.0,-1.0,楚雄彝族自治州大姚县,楚雄彝族自治州大姚县三台乡,8.0,14.1,0.0,1.5,23.6,26.166666666666668,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,永定镇,101.6710847,26.0606041,14.0,5.0,22.0,21.0,63.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,13.0,11.0,3.0,5.0,13.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,8.0,7029484172.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县永定镇,12.0,28.0,1.0,5.1,46.1,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,宜就镇,101.5433547,25.9841504,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5476265648.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县宜就镇,8.0,16.5,0.0,2.1,26.6,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,中和镇,101.4046749,26.1568247,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,674542477.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县中和镇,9.0,8.0,1.0,1.0,19.0,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,莲池乡,101.6551938,26.0242978,1.0,0.0,2.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5476200659.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县莲池乡,10.0,22.2,0.0,2.2,34.400000000000006,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,维的乡,101.63639,26.146178,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3953881940.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县维的乡,8.0,8.0,0.0,1.7,17.7,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,猛虎乡,101.568,26.0891,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,3953890429.0,-1.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县猛虎乡,8.0,6.9,0.0,2.7,17.6,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,永仁县,永兴傣族乡,101.528,26.3465,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7029484173.0,10367152.0,楚雄彝族自治州永仁县,楚雄彝族自治州永仁县永兴傣族乡,16.0,10.0,0.0,0.5,26.5,26.842857142857145,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,元马镇,101.8750655,25.7062675,13.0,5.0,27.0,28.0,57.0,11.0,0.0,55.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,19.0,10.0,4.0,1.0,6.0,11.0,33.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,12.0,5.0,7028590416.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县元马镇,11.0,26.0,3.0,4.5,44.5,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,黄瓜园镇,101.862502,25.8213587,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,5.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,3484015497.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县黄瓜园镇,11.0,16.2,0.0,3.5,30.7,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,羊街镇,101.9279389,25.5043608,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5475827458.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县羊街镇,9.0,11.2,0.0,1.5,21.7,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,老城乡,101.8952424,25.6211821,1.0,8.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3943420142.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县老城乡,11.0,15.2,0.0,1.5,27.7,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,物茂乡,101.788219,25.8726755,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,5475768685.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县物茂乡,12.0,13.8,1.0,3.5,30.3,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,江边乡,101.8737852,25.9055177,0.0,0.0,14.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,7549236452.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县江边乡,9.0,13.5,5.0,2.2,29.7,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,新华乡,101.6698059,25.71802,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3948016005.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县新华乡,12.0,12.5,1.0,2.3,27.8,27.95,29.031067961165046,39.13946815955214
云南省,楚雄彝族自治州,元谋县,平田乡,101.773,25.7556,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3948113716.0,-1.0,楚雄彝族自治州元谋县,楚雄彝族自治州元谋县平田乡,9.0,9.7,0.0,1.0,19.7,27.95,29.031067961165046,39.13946815955214
